sku,date,channel,region,units_sold,stock_available,promotion_flag,price_unit,delivery_days,delivered_qty,is_holiday_peak,week_number,month_m,year_y,is_holiday_week,is_summer,is_winter,sku_age,lifecycle_stage,lag_1,lag_2,rolling_mean_4,rolling_std_4,momentum,target_next_week,price_avg,promo_rate,stock_avg,deliveries,avg_temp,inflation_index,school_in_session,category_trend,event_score,pack_type
MI-006,1/30/2023,E-commerce,PL-Central,83,206.8,1,5.818,2.6,165,False,5,1,2023,0,0,1,54,Decline,112,120,98.25,22.77974246,-8,110,5.818,0.2,206.8,5,4.758039739,150.4271944,1,1.124332122,0,
MI-006,1/30/2023,Discount,PL-South,70,145.6666667,0,4.853333333,2.333333333,83,False,5,1,2023,0,0,1,54,Decline,72,66,92.75,28.60506948,6,68,4.853333333,0,145.6666667,6,0.539272607,135.1795818,1,1.117215724,0,
MI-006,1/30/2023,E-commerce,PL-North,71,187.5,0,7.158333333,2.666666667,150,False,5,1,2023,0,0,1,54,Decline,77,58,79.75,16.31716887,19,90,7.158333333,0,187.5,6,12.77343414,164.2550974,1,1.129570193,0,
MI-006,1/30/2023,Discount,PL-Central,82,137.6666667,1,3.63,3.333333333,136,False,5,1,2023,0,0,1,54,Decline,62,73,88.25,26.58790452,-11,117,3.63,0.333333333,137.6666667,6,8.092969311,104.3431057,1,1.078636513,0,
MI-006,2/6/2023,E-commerce,PL-South,70,149,1,5.23,3.5,164,False,6,2,2023,0,0,1,55,Decline,105,69,88,14.76482306,36,130,5.23,0.166666667,149,6,14.90658037,179.9241456,1,1.133742172,0,
MI-006,2/6/2023,Retail,PL-South,93,151,1,5.648333333,3.166666667,142,False,6,2,2023,0,0,1,55,Decline,83,78,97.75,20.82266393,5,92,5.648333333,0.333333333,151,6,12.88947699,224.5080976,1,1.14263397,0,
MI-006,2/6/2023,Retail,PL-Central,62,183,1,4.28,2.25,173,False,6,2,2023,0,0,1,55,Decline,76,84,88.5,10.63014581,-8,67,4.28,0.25,183,4,20.23750127,196.1519476,1,1.137171301,0,
MI-006,2/6/2023,Discount,PL-South,68,143,0,5.606666667,2.5,172,False,6,2,2023,0,0,1,55,Decline,70,72,78.75,18.99780689,-2,74,5.606666667,0,143,6,2.213034325,135.4506301,1,1.117272624,0,
MI-006,2/6/2023,Discount,PL-Central,117,155.8333333,1,6.165,3.166666667,205,False,6,2,2023,0,0,1,55,Decline,82,62,84.75,26.14542662,20,32,6.165,0.5,155.8333333,6,8.217009777,104.053089,1,1.079024874,0,
MI-006,2/6/2023,E-commerce,PL-North,90,180.4,1,4.02,3,254,False,6,2,2023,0,0,1,55,Decline,71,77,75.25,15.37042615,-6,82,4.02,0.2,180.4,5,10.48448074,164.4248217,1,1.129600891,0,
MI-006,2/6/2023,Discount,PL-North,81,184,0,4.703333333,3.166666667,132,False,6,2,2023,0,0,1,55,Decline,59,88,87.25,21.12463017,-29,72,4.703333333,0,184,6,3.356069308,119.9998459,1,1.106165354,0,
MI-006,2/6/2023,Retail,PL-North,74,138.5714286,0,6.078571429,3.285714286,161,False,6,2,2023,0,0,1,55,Decline,68,91,88.25,16.02862024,-23,43,6.078571429,0,138.5714286,7,14.51017719,209.1838081,1,1.14009764,0,
MI-006,2/6/2023,E-commerce,PL-Central,110,183.1428571,1,4.707142857,2.571428571,159,False,6,2,2023,0,0,1,55,Decline,83,112,96,24.01388487,-29,72,4.707142857,0.142857143,183.1428571,7,5.379017479,149.4537727,1,1.124372002,0,
MI-006,2/13/2023,Retail,PL-South,92,152.4285714,1,4.675714286,1.571428571,257,False,7,2,2023,0,0,1,56,Decline,93,83,90.5,13.22875656,10,124,4.675714286,0.142857143,152.4285714,7,14.79634231,223.2234473,1,1.142649951,0,
MI-006,2/13/2023,E-commerce,PL-Central,72,146.5714286,0,4.504285714,3.571428571,174,False,7,2,2023,0,0,1,56,Decline,110,83,106.25,16.09088769,27,77,4.504285714,0,146.5714286,7,-0.32769002,151.9753109,1,1.124411803,0,
MI-006,2/13/2023,Retail,PL-Central,67,161.25,1,5.0125,2.5,186,False,7,2,2023,0,0,1,56,Decline,62,76,79,13.51542329,-14,71,5.0125,0.5,161.25,4,17.47285329,194.2019394,1,1.137192298,0,
MI-006,2/13/2023,Discount,PL-North,72,169.3333333,0,6.366666667,3.166666667,210,False,7,2,2023,0,0,1,56,Decline,81,59,84.5,21.01586702,22,44,6.366666667,0,169.3333333,6,4.993350282,119.9963262,1,1.10626412,0,
MI-006,2/13/2023,Discount,PL-South,74,127.6666667,1,5.49,2.166666667,134,False,7,2,2023,0,0,1,56,Decline,68,70,69,2.581988897,-2,57,5.49,0.166666667,127.6666667,6,1.359400694,135.6891871,1,1.117329361,0,
MI-006,2/13/2023,Retail,PL-North,43,158,0,4.7875,2.75,145,False,7,2,2023,0,0,1,56,Decline,74,68,85,17.60681686,6,101,4.7875,0,158,4,22.48272448,209.3681778,1,1.14011578,0,
MI-006,2/13/2023,Discount,PL-Central,32,100.25,0,5.605,3.5,128,False,7,2,2023,0,0,1,56,Decline,117,82,83.5,23.78374795,35,80,5.605,0,100.25,4,8.984617,105.7366528,1,1.079405838,0,
MI-006,2/13/2023,E-commerce,PL-South,130,180.8571429,1,6.398571429,2.857142857,206,False,7,2,2023,0,0,1,56,Decline,70,105,83.5,17.29161647,-35,62,6.398571429,0.285714286,180.8571429,7,14.79141289,181.8614702,1,1.133767094,0,
MI-006,2/13/2023,E-commerce,PL-North,82,166,1,4.238333333,3.333333333,167,False,7,2,2023,0,0,1,56,Decline,90,71,74,13.29160136,19,58,4.238333333,0.166666667,166,6,7.203510321,165.0554813,1,1.129631543,0,
MI-006,2/20/2023,Discount,PL-South,57,146.8,0,4.468,2.6,258,False,8,2,2023,0,0,1,57,Decline,74,68,71,2.581988897,6,77,4.468,0,146.8,5,0.050674031,135.9347215,1,1.117385938,0,
MI-006,2/20/2023,E-commerce,PL-Central,77,142,1,4.762857143,3.142857143,130,False,8,2,2023,0,0,1,57,Decline,72,110,94.25,19.87251033,-38,82,4.762857143,0.285714286,142,7,1.989893599,149.1063632,1,1.124451525,0,
MI-006,2/20/2023,Retail,PL-South,124,184.7142857,1,6.331428571,3.571428571,132,False,8,2,2023,0,0,1,57,Decline,92,93,86.5,7.234178138,-1,71,6.331428571,0.285714286,184.7142857,7,11.65662826,225.8197114,1,1.142665919,0,
MI-006,2/20/2023,E-commerce,PL-South,62,155.2,0,5.998,2,119,False,8,2,2023,0,0,1,57,Decline,130,70,93.5,29.53528963,60,69,5.998,0,155.2,5,12.85263594,180.3208865,1,1.133791985,0,
MI-006,2/20/2023,E-commerce,PL-North,58,117.2,1,5.504,2.8,129,False,8,2,2023,0,0,1,57,Decline,82,90,80,8.041558721,-8,51,5.504,0.4,117.2,5,4.794162266,164.5075801,1,1.129662147,0,
MI-006,2/20/2023,Discount,PL-Central,80,171.6666667,1,5.145,3.166666667,160,False,8,2,2023,0,0,1,57,Decline,32,117,73.25,35.67795771,-85,97,5.145,0.166666667,171.6666667,6,12.12288124,106.4857042,1,1.079779681,0,
MI-006,2/20/2023,Discount,PL-North,44,122,0,6.744,2.4,150,False,8,2,2023,0,0,1,57,Decline,72,81,75,12.51665557,-9,80,6.744,0,122,5,5.900055611,119.4220174,1,1.1063624,0,
MI-006,2/20/2023,Retail,PL-Central,71,158.3333333,0,4.87,3.333333333,172,False,8,2,2023,0,0,1,57,Decline,67,62,72.25,9.742518497,5,110,4.87,0,158.3333333,6,21.02020716,194.9160287,1,1.137213273,0,
MI-006,2/20/2023,Retail,PL-North,101,160.3333333,1,5.37,3.166666667,199,False,8,2,2023,0,0,1,57,Decline,43,74,69,19.88299106,-31,95,5.37,0.333333333,160.3333333,6,19.50003373,210.2328217,1,1.140133905,0,
MI-006,2/27/2023,Retail,PL-South,71,150.4,1,4.46,3.2,236,False,9,2,2023,0,0,1,58,Decline,124,92,98,17.90716802,32,78,4.46,0.2,150.4,5,16.24173232,224.6646376,1,1.142681874,0,
MI-006,2/27/2023,Retail,PL-North,95,143,1,6.827142857,2.285714286,185,False,9,2,2023,0,0,1,58,Decline,101,43,71.5,23.8117618,58,87,6.827142857,0.142857143,143,7,21.58936297,209.68424,1,1.140152012,0,
MI-006,2/27/2023,Retail,PL-Central,110,174.3333333,0,4.41,3.333333333,180,False,9,2,2023,0,0,1,58,Decline,71,67,69,5.944184833,4,79,4.41,0,174.3333333,6,18.10661189,195.6502002,1,1.137234227,0,
MI-006,2/27/2023,E-commerce,PL-South,69,159,0,5.05,2.833333333,233,False,9,2,2023,0,0,1,58,Decline,62,130,91.75,31.60564296,-68,71,5.05,0,159,6,11.7414123,180.6307009,1,1.133816846,0,
MI-006,2/27/2023,E-commerce,PL-Central,82,141.5714286,1,6.358571429,2.857142857,189,False,9,2,2023,0,0,1,58,Decline,77,72,85.5,16.94107435,5,92,6.358571429,0.142857143,141.5714286,7,-0.326126281,151.3191542,1,1.124491169,0,
MI-006,2/27/2023,Discount,PL-Central,97,152.5714286,1,5.485714286,2.857142857,163,False,9,2,2023,0,0,1,58,Decline,80,32,77.75,34.91298708,48,60,5.485714286,0.285714286,152.5714286,7,13.93965593,106.1189533,1,1.080146664,0,
MI-006,2/27/2023,E-commerce,PL-North,51,117.6,0,4.268,3.8,173,False,9,2,2023,0,0,1,58,Decline,58,82,75.25,13.88944443,-24,79,4.268,0,117.6,5,9.212807984,165.0920385,1,1.129692705,0,
MI-006,2/27/2023,Discount,PL-North,80,156.1666667,0,4.553333333,3.5,236,False,9,2,2023,0,0,1,58,Decline,44,72,64,16.10382977,-28,68,4.553333333,0,156.1666667,6,3.286264228,119.5731196,1,1.1064602,0,
MI-006,2/27/2023,Discount,PL-South,77,181.6666667,0,3.885,3.333333333,164,False,9,2,2023,0,0,1,58,Decline,57,74,67.25,7.274384281,-17,122,3.885,0,181.6666667,6,0.621313261,136.5096998,1,1.117442356,0,
MI-006,3/6/2023,Discount,PL-South,122,173.8571429,1,4.575714286,2.142857143,154,False,10,3,2023,0,0,0,59,Decline,77,57,69,8.831760866,20,94,4.575714286,0.285714286,173.8571429,7,-0.358354303,135.9098187,1,1.117498615,0,
MI-006,3/6/2023,Discount,PL-Central,60,132.6666667,0,5.945,3.333333333,195,False,10,3,2023,0,0,0,59,Decline,97,80,81.5,36.2996786,17,152,5.945,0,132.6666667,6,14.94296905,106.4960477,1,1.080507034,0,
MI-006,3/6/2023,Retail,PL-Central,79,142.5,0,7.158333333,2.333333333,187,False,10,3,2023,0,0,0,59,Decline,110,71,77.5,21.97726098,39,77,7.158333333,0,142.5,6,19.16105123,197.4956675,1,1.137255158,0,
MI-006,3/6/2023,Retail,PL-North,87,150.5714286,0,5.371428571,3.428571429,217,False,10,3,2023,0,0,0,59,Decline,95,101,78.25,26.19637379,-6,94,5.371428571,0,150.5714286,7,18.44014111,211.1820521,1,1.140170104,0,
MI-006,3/6/2023,E-commerce,PL-North,79,157.1666667,0,4.59,2.166666667,175,False,10,3,2023,0,0,0,59,Decline,51,58,70.25,18.69714773,-7,77,4.59,0,157.1666667,6,4.408180184,163.6063853,1,1.129723216,0,
MI-006,3/6/2023,Retail,PL-South,78,160.7142857,0,4.618571429,3,208,False,10,3,2023,0,0,0,59,Decline,71,124,95,21.83269719,-53,40,4.618571429,0,160.7142857,7,18.47273007,224.2103333,1,1.142697817,0,
MI-006,3/6/2023,Discount,PL-North,68,169,1,5.215,3.75,207,False,10,3,2023,0,0,0,59,Decline,80,44,69.25,17.30847577,36,139,5.215,0.25,169,4,5.04721357,120.2735211,1,1.106557523,0,
MI-006,3/6/2023,E-commerce,PL-South,71,169.5,1,4.56,3.5,267,False,10,3,2023,0,0,0,59,Decline,69,62,82.75,31.70042061,7,83,4.56,0.25,169.5,4,10.74160862,179.2398352,1,1.133841675,0,
MI-006,3/6/2023,E-commerce,PL-Central,92,151.2857143,1,5.041428571,2.428571429,163,False,10,3,2023,0,0,0,59,Decline,82,77,85.25,16.99754884,5,87,5.041428571,0.142857143,151.2857143,7,-0.44010625,151.5005823,1,1.124530733,0,
MI-006,3/13/2023,Retail,PL-North,94,167.2857143,0,5.625714286,2.714285714,59,False,11,3,2023,0,0,0,60,Decline,87,95,81.5,26.2995564,-8,69,5.625714286,0,167.2857143,7,20.8462496,212.0872462,1,1.140188179,0,
MI-006,3/13/2023,Retail,PL-Central,77,185.4,0,5.266,3.2,182,False,11,3,2023,0,0,0,60,Decline,79,110,81.75,19.48289848,-31,53,5.266,0,185.4,5,17.1453146,198.7099186,1,1.137276068,0,
MI-006,3/13/2023,Discount,PL-Central,152,169.7142857,1,4.4,3.428571429,232,False,11,3,2023,0,0,0,60,Decline,60,97,67.25,27.94488623,-37,111,4.4,0.285714286,169.7142857,7,13.38840544,104.8432049,1,1.080861025,0,
MI-006,3/13/2023,E-commerce,PL-North,77,182.1666667,0,6.186666667,2.833333333,105,False,11,3,2023,0,0,0,60,Decline,79,51,67.5,15.32970972,28,44,6.186666667,0,182.1666667,6,3.389667355,165.8132937,1,1.12975368,0,
MI-006,3/13/2023,Discount,PL-South,94,187.8,1,5.208,2.6,156,False,11,3,2023,0,0,0,60,Decline,122,77,82.5,27.76688675,45,107,5.208,0.4,187.8,5,1.742391637,135.3587423,1,1.117554716,0,
MI-006,3/13/2023,Discount,PL-North,139,181.5,1,5.033333333,2.5,165,False,11,3,2023,0,0,0,60,Decline,68,80,66,15.49193338,-12,100,5.033333333,0.5,181.5,6,8.379396258,120.9673655,1,1.106654376,0,
MI-006,3/13/2023,Retail,PL-South,40,127,1,5.665,1.25,199,False,11,3,2023,0,0,0,60,Decline,78,71,91.25,23.51418012,7,103,5.665,0.25,127,4,15.67064595,224.8756546,1,1.142713747,0,
MI-006,3/13/2023,E-commerce,PL-South,83,148,1,5.903333333,4.5,136,False,11,3,2023,0,0,0,60,Decline,71,69,83,31.57002798,2,129,5.903333333,0.166666667,148,6,10.33320066,179.9836386,1,1.133866473,0,
MI-006,3/13/2023,E-commerce,PL-Central,87,160.5714286,0,5.09,2.142857143,208,False,11,3,2023,0,0,0,60,Decline,92,82,80.75,8.539125638,10,90,5.09,0,160.5714286,7,-0.815679627,149.9293798,1,1.12457022,0,
MI-006,3/20/2023,Retail,PL-Central,53,105.75,1,5.2675,3.5,256,False,12,3,2023,0,0,0,61,Decline,77,79,84.25,17.5,-2,84,5.2675,0.5,105.75,4,16.3657773,196.3067231,1,1.137296956,0,
MI-006,3/20/2023,Discount,PL-Central,111,168.1428571,1,5.84,3.571428571,198,False,12,3,2023,0,0,0,61,Decline,152,60,97.25,39.50843792,92,86,5.84,0.142857143,168.1428571,7,15.2168289,104.2781893,1,1.08120886,0,
MI-006,3/20/2023,Retail,PL-South,103,161.1428571,1,4.604285714,4.428571429,133,False,12,3,2023,0,0,0,61,Decline,40,78,78.25,34.68308906,-38,103,4.604285714,0.428571429,161.1428571,7,20.73869724,225.4154746,1,1.142729664,0,
MI-006,3/20/2023,E-commerce,PL-South,129,163.6666667,1,5.581666667,3.333333333,214,False,12,3,2023,0,0,0,61,Decline,83,71,71.25,8.732124598,12,68,5.581666667,0.333333333,163.6666667,6,8.076510265,180.3248036,1,1.133891241,0,
MI-006,3/20/2023,Retail,PL-North,69,142.6666667,1,4.225,3.166666667,214,False,12,3,2023,0,0,0,61,Decline,94,87,94.25,5.737304826,7,73,4.225,0.333333333,142.6666667,6,18.12929483,210.1199468,1,1.140206237,0,
MI-006,3/20/2023,Discount,PL-South,107,170,1,6.831428571,2.857142857,188,False,12,3,2023,0,0,0,61,Decline,94,122,87.5,27.52574552,-28,73,6.831428571,0.142857143,170,7,2.08190456,136.3725737,1,1.11761066,0,
MI-006,3/20/2023,E-commerce,PL-Central,90,169.1428571,0,5.638571429,3,187,False,12,3,2023,0,0,0,61,Decline,87,92,84.5,6.454972244,-5,32,5.638571429,0,169.1428571,7,-1.295986155,152.0924653,1,1.124609629,0,
MI-006,3/20/2023,E-commerce,PL-North,44,105.6666667,1,3.016666667,3.166666667,232,False,12,3,2023,0,0,0,61,Decline,77,79,66.25,13.88944443,-2,64,3.016666667,0.166666667,105.6666667,6,2.478704888,165.7012055,1,1.129784099,0,
MI-006,3/20/2023,Discount,PL-North,100,147.1428571,1,5.254285714,2,193,False,12,3,2023,0,0,0,61,Decline,139,68,82.75,40.37635447,71,112,5.254285714,0.285714286,147.1428571,7,9.565312124,121.6135846,1,1.106750762,0,
MI-006,3/27/2023,Discount,PL-North,112,176.3333333,1,5.645,2.833333333,177,False,13,3,2023,0,0,0,62,Decline,100,139,96.75,31.10600156,-39,109,5.645,0.166666667,176.3333333,6,10.77257153,119.996821,1,1.106846685,0,
MI-006,3/27/2023,Retail,PL-North,73,142.1428571,1,4.844285714,2.857142857,141,False,13,3,2023,0,0,0,62,Decline,69,94,86.25,12.03813385,-25,79,4.844285714,0.142857143,142.1428571,7,18.41450899,211.0394045,1,1.14022428,0,
MI-006,3/27/2023,E-commerce,PL-South,68,110.3333333,1,4.403333333,2.833333333,168,False,13,3,2023,0,0,0,62,Decline,129,83,88,28.02379941,46,62,4.403333333,0.333333333,110.3333333,6,9.490477545,180.4822849,1,1.133915978,0,
MI-006,3/27/2023,E-commerce,PL-Central,32,151,0,5.58,4.333333333,174,False,13,3,2023,0,0,0,62,Decline,90,87,87.75,4.34932945,3,105,5.58,0,151,3,0.145693701,150.5499535,1,1.12464896,0,
MI-006,3/27/2023,E-commerce,PL-North,64,132.1666667,0,5.883333333,3.666666667,174,False,13,3,2023,0,0,0,62,Decline,44,77,62.75,17.85823806,-33,52,5.883333333,0,132.1666667,6,2.067288482,164.9829114,1,1.129814471,0,
MI-006,3/27/2023,Discount,PL-Central,86,162.2857143,1,5.472857143,2,131,False,13,3,2023,0,0,0,62,Decline,111,152,105,38.00877092,-41,123,5.472857143,0.142857143,162.2857143,7,17.12812173,107.3013337,1,1.081550749,0,
MI-006,3/27/2023,Retail,PL-Central,84,194.3333333,0,5.016666667,2.666666667,199,False,13,3,2023,0,0,0,62,Decline,53,77,79.75,23.37199179,-24,108,5.016666667,0,194.3333333,6,15.50188264,195.6168034,1,1.137317821,0,
MI-006,3/27/2023,Retail,PL-South,103,175.7142857,1,5.687142857,3.285714286,179,False,13,3,2023,0,0,0,62,Decline,103,40,73,25.93581822,63,81,5.687142857,0.142857143,175.7142857,7,19.48308877,225.0952553,1,1.142745569,0,
MI-006,3/27/2023,Discount,PL-South,73,119.8,1,5.81,2.8,160,False,13,3,2023,0,0,0,62,Decline,107,94,100,19.13112647,13,55,5.81,0.4,119.8,5,3.852851258,137.6998819,1,1.117666448,0,
MI-006,4/3/2023,E-commerce,PL-North,52,151.8,0,4.474,3.6,191,True,14,4,2023,1,0,0,63,Decline,64,44,66,16.10382977,20,59,4.474,0,151.8,5,0.928899126,166.5592457,1,1.129844797,0.910369078,
MI-006,4/3/2023,E-commerce,PL-South,62,135.3333333,1,5.16,3.166666667,158,True,14,4,2023,1,0,0,63,Decline,68,129,87.75,28.25331839,-61,47,5.16,0.166666667,135.3333333,6,5.112040176,182.1816438,1,1.133940685,1.056386211,
MI-006,4/3/2023,Discount,PL-South,55,134.5,0,4.771666667,3,217,True,14,4,2023,1,0,0,63,Decline,73,107,99,20.76856599,-34,92,4.771666667,0,134.5,6,3.078506117,135.7673663,1,1.117722081,1.026642104,
MI-006,4/3/2023,Retail,PL-North,79,124.8333333,1,5.17,3.333333333,178,True,14,4,2023,1,0,0,63,Decline,73,69,80.75,11.72959221,4,96,5.17,0.166666667,124.8333333,6,21.72560729,211.3996851,1,1.140242306,1.165216587,
MI-006,4/3/2023,Discount,PL-North,109,175.2857143,1,5.47,3.285714286,158,True,14,4,2023,1,0,0,63,Decline,112,100,104.75,29.43212531,12,123,5.47,0.142857143,175.2857143,7,16.98446404,122.3926886,1,1.106942151,1.148267614,
MI-006,4/3/2023,Discount,PL-Central,123,190.6666667,1,6.598333333,3,246,True,14,4,2023,1,0,0,63,Decline,86,111,102.25,39.1609925,-25,116,6.598333333,0.333333333,190.6666667,6,18.94842517,105.5773202,1,1.081886891,1.014374032,
MI-006,4/3/2023,E-commerce,PL-Central,105,192.5,1,5.075,4,127,True,14,4,2023,1,0,0,63,Decline,32,90,75.25,28.90645833,-58,63,5.075,0.166666667,192.5,6,-0.955843349,151.1886936,1,1.124688215,1.063802393,
MI-006,4/3/2023,Retail,PL-Central,108,171.8333333,1,4.553333333,2.833333333,122,True,14,4,2023,1,0,0,63,Decline,84,53,73.25,13.81725974,31,115,4.553333333,0.333333333,171.8333333,6,14.21761171,196.4345056,1,1.137338666,1.135658643,
MI-006,4/3/2023,Retail,PL-South,81,159.1666667,0,6.386666667,2.666666667,176,True,14,4,2023,1,0,0,63,Decline,103,103,81,29.76575213,0,75,6.386666667,0,159.1666667,6,18.29264464,223.5944339,1,1.142761461,0.818878681,
MI-006,4/10/2023,Discount,PL-North,123,169.2857143,1,4.86,2.142857143,187,False,15,4,2023,0,0,0,64,Decline,109,112,115,16.79285562,-3,98,4.86,0.142857143,169.2857143,7,13.24949241,120.7288764,1,1.107037163,0,
MI-006,4/10/2023,Discount,PL-South,92,157.6,1,6.386,2.2,174,False,15,4,2023,0,0,0,64,Decline,55,73,82.25,22.94013949,-18,87,6.386,0.2,157.6,5,6.131788051,135.0254707,1,1.117777559,0,
MI-006,4/10/2023,E-commerce,PL-North,59,153.2,0,4.53,1.4,201,False,15,4,2023,0,0,0,64,Decline,52,64,59.25,14.40775254,-12,102,4.53,0,153.2,5,-0.210655437,166.9375701,1,1.129875077,0,
MI-006,4/10/2023,Discount,PL-Central,116,156.7142857,1,5.445714286,2.285714286,116,False,15,4,2023,0,0,0,64,Decline,123,86,118,27.41046029,37,80,5.445714286,0.285714286,156.7142857,7,17.5110773,105.749167,1,1.082217477,0,
MI-006,4/10/2023,Retail,PL-South,75,150.3333333,1,5.193333333,3.5,230,False,15,4,2023,0,0,0,64,Decline,81,103,81.75,29.70269348,-22,88,5.193333333,0.166666667,150.3333333,6,19.62576456,226.7970662,1,1.14277734,0,
MI-006,4/10/2023,Retail,PL-North,96,158.2,1,7.026,2.6,159,False,15,4,2023,0,0,0,64,Decline,79,73,78.75,10.9658561,6,72,7.026,0.4,158.2,5,17.94381506,211.4720023,1,1.140260316,0,
MI-006,4/10/2023,E-commerce,PL-Central,63,131,0,3.971666667,3.333333333,257,False,15,4,2023,0,0,0,64,Decline,105,32,78.5,31.98437118,73,95,3.971666667,0,131,6,1.055522812,151.2603218,1,1.124727392,0,
MI-006,4/10/2023,E-commerce,PL-South,47,111.8333333,0,6.001666667,2.166666667,177,False,15,4,2023,0,0,0,64,Decline,62,68,85.5,30.31501278,-6,93,6.001666667,0,111.8333333,6,5.072460813,181.5576911,1,1.133965361,0,
MI-006,4/10/2023,Retail,PL-Central,115,174,1,4.498571429,2.714285714,230,False,15,4,2023,0,0,0,64,Decline,108,84,80.5,22.6347815,24,94,4.498571429,0.142857143,174,7,13.35724078,196.8876554,1,1.137359488,0,
MI-006,4/17/2023,E-commerce,PL-South,93,149.8571429,1,5.057142857,2.428571429,184,False,16,4,2023,0,0,0,65,Decline,47,62,76.5,36.0970913,-15,81,5.057142857,0.142857143,149.8571429,7,3.659755945,179.988542,1,1.133990007,0,
MI-006,4/17/2023,Discount,PL-North,98,178.8333333,1,7.165,2.166666667,134,False,16,4,2023,0,0,0,65,Decline,123,109,111,9.486832981,14,88,7.165,0.333333333,178.8333333,6,15.24939733,121.0786327,1,1.107131725,0,
MI-006,4/17/2023,Retail,PL-North,72,164,0,5.332,3.6,149,False,16,4,2023,0,0,0,65,Decline,96,79,79.25,11.8988795,17,102,5.332,0,164,5,17.81125679,211.1759553,1,1.140278309,0,
MI-006,4/17/2023,E-commerce,PL-North,102,155.1666667,1,6.153333333,3.333333333,192,False,16,4,2023,0,0,0,65,Decline,59,52,54.75,8.69386757,7,79,6.153333333,0.333333333,155.1666667,6,-0.529706586,164.4924401,1,1.129905311,0,
MI-006,4/17/2023,E-commerce,PL-Central,95,151,0,6.438571429,4.142857143,182,False,16,4,2023,0,0,0,65,Decline,63,105,72.5,32.10918872,-42,152,6.438571429,0,151,7,1.070082579,150.9656913,1,1.124766493,0,
MI-006,4/17/2023,Discount,PL-Central,80,152.1666667,1,5.52,3,181,False,16,4,2023,0,0,0,65,Decline,116,123,109,16.10382977,-7,143,5.52,0.166666667,152.1666667,6,18.57607179,107.4281941,1,1.082542688,0,
MI-006,4/17/2023,Retail,PL-South,88,140.4285714,0,4.734285714,3.285714286,196,False,16,4,2023,0,0,0,65,Decline,75,81,90.5,14.6401275,-6,99,4.734285714,0,140.4285714,7,20.76457911,227.274875,1,1.142793207,0,
MI-006,4/17/2023,Discount,PL-South,87,165.4,0,4.182,2.6,146,False,16,4,2023,0,0,0,65,Decline,92,55,81.75,22.618208,37,81,4.182,0,165.4,5,8.753059499,137.2070807,1,1.117832884,0,
MI-006,4/17/2023,Retail,PL-Central,94,194.2,1,6.28,2.8,165,False,16,4,2023,0,0,0,65,Decline,115,108,90,28.01190223,7,115,6.28,0.2,194.2,5,13.1990956,195.7793324,1,1.137380289,0,
MI-006,4/24/2023,Retail,PL-Central,115,150.1428571,1,4.18,2.428571429,178,True,17,4,2023,1,0,0,66,Decline,94,115,100.25,13.91342278,-21,66,4.18,0.142857143,150.1428571,7,10.29478175,197.9952114,1,1.137401068,0.824816567,
MI-006,4/24/2023,E-commerce,PL-Central,152,169.1428571,1,5.802857143,3.142857143,153,True,17,4,2023,1,0,0,66,Decline,95,63,73.75,33.09959718,32,95,5.802857143,0.285714286,169.1428571,7,1.411739271,152.0108083,1,1.124805517,1.175411913,
MI-006,4/24/2023,Retail,PL-South,99,151.6,1,5.938,2.4,207,True,17,4,2023,1,0,0,66,Decline,88,75,86.75,12.06579187,13,87,5.938,0.4,151.6,5,20.11400809,226.751522,1,1.142809061,1.052550391,
MI-006,4/24/2023,Discount,PL-South,81,161.2,1,4.894,3.2,172,True,17,4,2023,1,0,0,66,Decline,87,92,76.75,16.58061117,-5,59,4.894,0.2,161.2,5,7.443703134,136.0796188,1,1.117888057,0.959807514,
MI-006,4/24/2023,E-commerce,PL-North,79,139,1,6.178333333,2.333333333,178,True,17,4,2023,1,0,0,66,Decline,102,59,69.25,22.38116768,43,88,6.178333333,0.166666667,139,6,0.023781354,165.4372752,1,1.1299355,1.076941722,
